lake,TP,TN,SRP,PO4,NH4,NO3_NO2,NO3,NO2,DOC,depth_m,Comment,date
Acton,58,3564,4.2,NA,71.5,NA,4555,NA,3.544,NA,NA,2010-04-26
Acton,80,3740,3.9,NA,77,NA,4210,NA,3.627,NA,NA,2010-05-03
Acton,106,5541,4.3,NA,45,NA,5290,NA,4.241,NA,NA,2010-05-10
Acton,80,5011,4.9,NA,65.7,NA,5285,NA,4.114,NA,NA,2010-05-17
Acton,81,4537,7.6,NA,58.6,NA,5100,NA,4.208,NA,NA,2010-05-24
Acton,77,4672,5.4,NA,55.9,NA,5510,NA,4.44,NA,NA,2010-06-01
Acton,109,5509,8.6,NA,65.8,NA,6175,NA,3.892,NA,NA,2010-06-07
Acton,84,6485,8,NA,82,NA,6675,NA,4.245,NA,NA,2010-06-14
Acton,41,7701,5.3,NA,202.8,NA,7090,NA,NA,NA,NA,2010-06-21
Acton,63,6353,6.1,NA,54.6,NA,6128,NA,4.552,NA,NA,2010-06-28
Acton,68,6330,6.2,NA,37.4,NA,5345,NA,4.31,NA,NA,2010-07-06
Acton,69,5460,5.7,NA,70.7,NA,4493,NA,4.083,NA,NA,2010-07-12
Acton,88,4460,5.9,NA,64.4,NA,3585,NA,4.093,NA,NA,2010-07-19
Acton,117,3397,5.9,NA,34.3,NA,2340,NA,4.251,NA,NA,2010-07-26
Acton,97,2645,6.2,NA,68.5,NA,1710,NA,4.44,NA,NA,2010-08-02
Acton,99,2168,6.9,NA,50.1,NA,1015,NA,4.509,NA,NA,2010-08-09
Acton,104,1899,7,NA,283.5,NA,444,NA,5.007,NA,NA,2010-08-16
Acton,121,1270,6.9,NA,74.5,NA,142,NA,4.86,NA,NA,2010-08-25
Acton,104,1433,9.1,NA,35.5,NA,16,NA,5.032,NA,NA,2010-09-01
Acton,144,1241,7.8,NA,67.2,NA,61,NA,4.904,NA,NA,2010-09-08
Acton,136,1602,6.9,NA,41.7,NA,266,NA,4.901,NA,NA,2010-09-15
Acton,134,1392,6.9,NA,23,NA,8,NA,4.992,NA,NA,2010-09-22
Acton,145,1536,7.1,NA,204.5,NA,51,NA,5.046,NA,NA,2010-09-29
Acton,153,1657,6.8,NA,212,NA,68,NA,NA,NA,NA,2010-10-04
Acton,121,1382,6.4,NA,38.2,NA,21,NA,5.271,NA,NA,2010-10-13
Vortsjarv,33,1800,NA,14,120,NA,1400,12,14.8,NA,NA,2013-01-15
Vortsjarv,32,2300,NA,24,120,NA,2100,20,13.1,NA,NA,2013-02-12
Vortsjarv,36,2000,NA,25,71,NA,1800,21,11.1,NA,NA,2013-03-19
Vortsjarv,31,1700,NA,19,130,NA,1200,33,9.8,NA,NA,2013-04-16
Vortsjarv,41,1300,NA,9,30,NA,980,14,11.3,NA,NA,2013-05-21
Vortsjarv,36,880,NA,18,20,NA,100,1,13.1,NA,NA,2013-06-18
Vortsjarv,41,920,NA,15,20,NA,10,1,11.2,NA,NA,2013-07-24
Vortsjarv,48,900,NA,17,20,NA,10,1,11.7,NA,NA,2013-08-14
Vortsjarv,39,720,NA,20,20,NA,10,3,12.9,NA,NA,2013-09-17
Vortsjarv,43,1000,NA,20,20,NA,10,1,12.2,NA,NA,2013-10-15
Vortsjarv,88,1500,NA,17,77,NA,76,3,10.4,NA,NA,2013-11-19
Vortsjarv,50,1200,NA,9,81,NA,240,5,11.7,NA,NA,2013-12-17
Langtjern,7,250,NA,NA,5,NA,0,NA,10.1,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2018,2013-06-09
Langtjern,4,245,NA,NA,4,NA,1,NA,9.9,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2019,2013-06-16
Langtjern,8,250,NA,NA,5,NA,3,NA,10.4,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2020,2013-06-23
Langtjern,12,250,NA,NA,5,NA,0,NA,11.5,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2021,2013-06-30
Langtjern,4,260,NA,NA,2,NA,0,NA,11.4,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2022,2013-07-07
Langtjern,4,255,NA,NA,5,NA,1,NA,11.2,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2023,2013-07-14
Langtjern,3,265,NA,NA,3,NA,1,NA,11.1,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2024,2013-07-21
Langtjern,8,305,NA,NA,12,NA,3,NA,10.1,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2025,2013-07-29
Langtjern,5,315,NA,NA,10,NA,5,NA,10.2,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2026,2013-08-04
Langtjern,5,290,NA,NA,4,NA,4,NA,10.6,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2027,2013-08-11
Langtjern,4,295,NA,NA,0,NA,1,NA,12.8,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2028,2013-08-18
Langtjern,4,245,NA,NA,21,NA,0,NA,11.8,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2029,2013-08-25
Langtjern,3,320,NA,NA,9,NA,2,NA,12.1,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2030,2013-09-02
Langtjern,12,390,NA,NA,22,NA,2,NA,11.6,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2031,2013-09-08
Langtjern,4,305,NA,NA,10,NA,8,NA,11.2,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2032,2013-09-15
Langtjern,10,305,NA,NA,0,NA,2,NA,12.9,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2033,2013-09-22
Langtjern,7,300,NA,NA,9,NA,2,NA,12.6,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2034,2013-09-29
Langtjern,6,280,NA,NA,2,NA,5,NA,11.6,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2035,2013-10-07
Langtjern,3,260,NA,NA,11,NA,5,NA,11.5,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2036,2013-10-13
Langtjern,9,265,NA,NA,17,NA,6,NA,11.2,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2037,2013-10-20
Langtjern,4,250,NA,NA,0,NA,5,NA,11.7,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2038,2013-10-27
Langtjern,11,275,NA,NA,11,NA,5,NA,12.3,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2039,2013-11-04
Langtjern,7,265,NA,NA,4,NA,4,NA,12,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2040,2013-11-10
Langtjern,3,280,NA,NA,0,NA,7,NA,12.3,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2041,2013-11-17
Langtjern,8,280,NA,NA,0,NA,9,NA,14,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2042,2013-11-24
Langtjern,7,290,NA,NA,0,NA,7,NA,13.9,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2043,2013-12-01
Langtjern,5,275,NA,NA,10,NA,7,NA,13.6,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2044,2013-12-08
Langtjern,4,300,NA,NA,5,NA,7,NA,13,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2045,2013-12-15
Langtjern,3,275,NA,NA,4,NA,7,NA,11.7,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2046,2013-12-22
Langtjern,3,275,NA,NA,4,NA,13,NA,12,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2047,2013-12-28
Langtjern,3,215,NA,NA,5,NA,16,NA,10.5,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2048,2014-01-05
Langtjern,3,235,NA,NA,2,NA,19,NA,9.8,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2049,2014-01-12
Langtjern,2,220,NA,NA,0,NA,22,NA,9,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2050,2014-01-21
Langtjern,3,190,NA,NA,3,NA,22,NA,9.6,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2051,2014-01-26
Langtjern,3,210,NA,NA,4,NA,20,NA,9.9,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2052,2014-02-02
Langtjern,4,225,NA,NA,3,NA,19,NA,9.9,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2053,2014-02-09
Langtjern,4,230,NA,NA,4,NA,19,NA,10.4,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2054,2014-02-16
Langtjern,4,250,NA,NA,6,NA,22,NA,10.2,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2055,2014-02-23
Langtjern,2,225,NA,NA,5,NA,23,NA,10.7,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2056,2014-03-02
Langtjern,4,265,NA,NA,8,NA,28,NA,10.6,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2057,2014-03-10
Langtjern,2,255,NA,NA,12,NA,48,NA,10.1,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2058,2014-03-16
Langtjern,2,240,NA,NA,9,NA,42,NA,10.3,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2059,2014-03-23
Langtjern,2,295,NA,NA,11,NA,46,NA,10.3,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2060,2014-03-30
Langtjern,0,240,NA,NA,14,NA,49,NA,9.7,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2061,2014-04-06
Langtjern,4,230,NA,NA,13,NA,44,NA,8.8,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2062,2014-04-14
Langtjern,2,210,NA,NA,12,NA,39,NA,6.7,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2063,2014-04-21
Langtjern,2,165,NA,NA,4,NA,15,NA,5.9,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2064,2014-04-27
Langtjern,3,155,NA,NA,2,NA,15,NA,5.5,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2065,2014-05-04
Langtjern,3,150,NA,NA,3,NA,14,NA,5.9,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2066,2014-05-11
Langtjern,2,190,NA,NA,4,NA,6,NA,7.1,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2067,2014-05-18
Langtjern,9,210,NA,NA,2,NA,3,NA,7.3,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2068,2014-05-25
Langtjern,4,215,NA,NA,0,NA,3,NA,7.2,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2069,2014-06-01
Langtjern,7,235,NA,NA,3,NA,0,NA,7.1,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2070,2014-06-08
Langtjern,1,210,NA,NA,3,NA,0,NA,7.4,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2071,2014-06-16
Langtjern,5,265,NA,NA,10,NA,1,NA,6.9,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2072,2014-06-22
Langtjern,5,245,NA,NA,14,NA,1,NA,7.1,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2073,2014-06-29
Langtjern,6,270,NA,NA,10,NA,10,NA,7.1,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2074,2014-07-06
Langtjern,4,240,NA,NA,5,NA,0,NA,7.3,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2075,2014-07-13
Langtjern,5,235,NA,NA,6,NA,1,NA,8.1,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2076,2014-07-21
Langtjern,5,245,NA,NA,20,NA,8,NA,7.8,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2077,2014-07-28
Langtjern,5,250,NA,NA,19,NA,8,NA,8.1,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2078,2014-08-03
Langtjern,7,440,NA,NA,15,NA,12,NA,8.2,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2079,2014-08-10
Langtjern,4,230,NA,NA,7,NA,2,NA,8.1,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2080,2014-08-17
Langtjern,4,230,NA,NA,7,NA,0,NA,9.7,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2081,2014-08-24
Langtjern,3,250,NA,NA,5,NA,0,NA,9.8,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2082,2014-08-31
Langtjern,4,275,NA,NA,10,NA,4,NA,9.9,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2083,2014-09-08
Langtjern,3,300,NA,NA,14,NA,0,NA,11.6,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2084,2014-09-15
Langtjern,6,295,NA,NA,12,NA,0,NA,12,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2085,2014-09-21
Langtjern,4,185,NA,NA,12,NA,9,NA,10.8,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2086,2014-09-28
Langtjern,4,275,NA,NA,12,NA,5,NA,10.8,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2087,2014-10-05
Langtjern,7,275,NA,NA,14,NA,8,NA,11.8,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2088,2014-10-12
Langtjern,2,270,NA,NA,11,NA,7,NA,12.3,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2089,2014-10-19
Langtjern,5,265,NA,NA,7,NA,8,NA,12.6,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2090,2014-10-27
Langtjern,4,240,NA,NA,3,NA,6,NA,12.9,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2091,2014-11-02
Langtjern,3,250,NA,NA,0,NA,11,NA,12.3,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2092,2014-11-09
Langtjern,4,245,NA,NA,0,NA,10,NA,11.7,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2093,2014-11-17
Langtjern,3,260,NA,NA,4,NA,11,NA,12,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2094,2014-11-22
Langtjern,3,240,NA,NA,4,NA,11,NA,12.3,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2095,2014-12-03
Langtjern,3,260,NA,NA,4,NA,12,NA,12.5,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2096,2014-12-08
Langtjern,3,315,NA,NA,10,NA,12,NA,12.6,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2097,2014-12-14
Langtjern,4,425,NA,NA,14,NA,11,NA,13,NA,Zero_NO3_means_less_than_one;Zero_NH4_means_less_than_two;TOC_ASSUMED_TO_BE_DOC_FOLLOWING_DEWIT_ETAL_2098,2014-12-22
Crampton,12.76,439.0296581,5.82,NA,NA,NA,49.17,NA,4.92,NA,NA,2013-05-14
Crampton,14.31,570.9005764,3.87,NA,NA,NA,41.65,NA,4.775,NA,NA,2013-05-21
Crampton,10.12,398.904949,3.87,NA,NA,NA,52.79,NA,NA,NA,NA,2013-05-27
Crampton,8.32,359.5942913,3.72,NA,NA,NA,47.05,NA,4.285,NA,NA,2013-06-04
Crampton,12.03,296.879703,6.1,NA,NA,NA,98.89,NA,4.715,NA,NA,2013-06-19
Crampton,8.89,436.9684525,4.85,NA,NA,NA,104.9,NA,NA,NA,NA,2013-07-04
Crampton,9.77,405.7676667,1.76,NA,NA,NA,69.27,NA,5.605,NA,NA,2013-08-02
Crampton,11.14,303.7950172,2.98,NA,NA,NA,67.43,NA,3.62,NA,NA,2013-09-14
